2.000117301940918, 1.0781855583190918
1.999614953994751, 1.0716347694396973
1.9969301223754883, 1.0646491050720215
1.979923963546753, 1.068649172782898
1.8794387578964233, 1.1164445877075195
1.101352572441101, 1.0870081186294556
1.2556935548782349, 1.2753381729125977
1.8181885480880737, 1.3388603925704956
1.0651518106460571, 1.5399513244628906
1.3850525617599487, 1.9287132024765015
0.26437634229660034, 3.9057493209838867
0.20090772211551666, 3.5573816299438477
0.15045776963233948, 2.859786033630371
0.16075581312179565, 2.242682695388794
0.08736278861761093, 2.030978202819824
0.08006877452135086, 3.7036757469177246
0.014067258685827255, 4.084995269775391
0.3879661560058594, 2.506554365158081
1.5466241836547852, 1.9557533264160156
1.8258994817733765, 0.8059498071670532
1.5927952527999878, 0.832958996295929
1.4229602813720703, 1.6406103372573853
1.4450266361236572, 0.8882569074630737
2.572697639465332, 1.8685381412506104
1.9654083251953125, 2.235893964767456
1.3942431211471558, 1.1953036785125732
1.918715238571167, 1.249375581741333
1.8528437614440918, 1.442978858947754
1.6631174087524414, 2.082876443862915
1.1348564624786377, 3.8902621269226074
0.9222056865692139, 1.2335679531097412
1.606238842010498, 5.403132438659668
4.93642520904541, 1.7190924882888794
1.8845844268798828, 1.5676175355911255
1.9218199253082275, 1.5645296573638916
1.8419668674468994, 1.6070556640625
1.7292739152908325, 1.6813324689865112
1.514778971672058, 1.7844724655151367
1.1038446426391602, 1.9561924934387207
0.7158665657043457, 2.3299906253814697
0.27359190583229065, 0.8721117973327637
1.3276065587997437, 2.9434309005737305
1.7979127168655396, 2.109210252761841
0.9186559915542603, 1.5217382907867432
0.794327974319458, 2.084307909011841
0.5231608748435974, 2.7827208042144775
0.7785102725028992, 0.5816174149513245
1.5583281517028809, 1.9981411695480347
0.49850350618362427, 3.5517494678497314
0.8677963018417358, 2.8847882747650146
0.8751502633094788, 1.9209426641464233
0.5186896920204163, 2.5587680339813232
0.13735148310661316, 2.2563705444335938
0.006567604839801788, 1.6929219961166382
0.5690194368362427, 4.134192943572998
1.6374764442443848, 2.316573143005371
0.4676026999950409, 0.8739454746246338
1.2401189804077148, 2.02408504486084
0.6031519770622253, 3.4680306911468506
0.3274073302745819, 3.3437085151672363
0.3208010792732239, 2.6000816822052
0.4347918629646301, 1.2833720445632935
0.9013420343399048, 3.0301389694213867
0.215040385723114, 2.895766496658325
0.3294655382633209, 2.5230841636657715
0.21568703651428223, 2.2285985946655273
0.015823286026716232, 2.124537944793701
0.11999095976352692, 1.9629287719726562
0.21282216906547546, 2.992548704147339
0.0912211537361145, 3.2239279747009277
0.2263331115245819, 3.002105474472046
0.10607215762138367, 2.6873791217803955
0.0019117072224617004, 2.5186729431152344
0.023999270051717758, 2.256117343902588
0.03118191659450531, 1.741265058517456
0.37663763761520386, 5.408296585083008
1.4184937477111816, 3.276664972305298
0.45222118496894836, 2.4269046783447266
0.024480130523443222, 2.2128801345825195
0.4077553451061249, 1.867488145828247
0.443454384803772, 2.8320372104644775
0.46362778544425964, 2.605959177017212
0.21914203464984894, 2.3417205810546875
0.33136317133903503, 1.9426558017730713
0.2491896152496338, 3.172246217727661
0.42893344163894653, 2.9874961376190186
0.4547058641910553, 2.4616506099700928
0.18636241555213928, 2.1988706588745117
0.06509912014007568, 2.1041676998138428
0.23060128092765808, 1.9445176124572754
0.2577345073223114, 3.2193422317504883
0.3982866108417511, 3.0694522857666016
0.20899783074855804, 2.698746919631958
0.29877859354019165, 2.2979063987731934
0.11641459167003632, 1.9874783754348755
0.22969482839107513, 3.2668755054473877
0.3728753626346588, 2.9901487827301025
0.04966137185692787, 2.5792510509490967
0.03328555077314377, 2.6385722160339355
0.14681729674339294, 2.7794017791748047
0.19601967930793762, 2.9029247760772705
0.8239303827285767, 4.348223686218262
3.6839773654937744, 1.7758976221084595
2.0896201133728027, 3.9004032611846924
2.294281244277954, 1.4474314451217651
2.0308475494384766, 1.2852791547775269
1.9620957374572754, 1.2888773679733276
1.9095027446746826, 1.3010640144348145
2.0039772987365723, 1.3254574537277222
1.790825366973877, 1.3442065715789795
1.7601628303527832, 0.8078222274780273
2.034280300140381, 0.8984613418579102
1.8519567251205444, 0.9005124568939209
1.6778743267059326, 0.5201873779296875
1.9308505058288574, 1.1718215942382812
1.8586194515228271, 1.5406705141067505
1.7615934610366821, 1.7355948686599731
1.608000636100769, 2.0093212127685547
1.203652024269104, 2.997164726257324
2.2730751037597656, 1.1822693347930908
1.9276506900787354, 1.0515215396881104
1.8497979640960693, 1.0192610025405884
1.5354766845703125, 1.0714510679244995
1.31074857711792, 1.2953993082046509
1.3205878734588623, 1.395550012588501
1.0423367023468018, 1.6676955223083496
1.320218801498413, 1.2356232404708862
1.661105751991272, 1.6363025903701782
1.835132360458374, 1.7873516082763672
1.877889633178711, 1.7068860530853271
1.879530906677246, 1.4894659519195557
1.6679984331130981, 1.4004274606704712
1.8981802463531494, 1.9300258159637451
1.7531120777130127, 2.251455307006836
1.692356824874878, 1.208817720413208
1.9189708232879639, 1.318779706954956
1.7115137577056885, 1.057131290435791
1.7114975452423096, 1.6532747745513916
1.6626427173614502, 1.0933294296264648
1.7913997173309326, 0.8978294134140015
1.7655351161956787, 0.5238108038902283
1.9348400831222534, 1.8254601955413818
1.8813707828521729, 1.8042027950286865
1.8363381624221802, 1.7209450006484985
1.8909265995025635, 1.828056812286377
1.6507048606872559, 1.7946724891662598
1.6820200681686401, 1.7945654392242432
1.6367316246032715, 1.7256300449371338
1.524385929107666, 2.944169521331787
2.2608892917633057, 0.9259656071662903
1.939789056777954, 1.050912857055664
1.8103618621826172, 1.1014912128448486
1.9203848838806152, 1.2167047262191772
1.7934998273849487, 1.173694133758545
1.935736894607544, 1.2264883518218994
1.866736650466919, 1.2749884128570557
1.7811412811279297, 1.3337651491165161
1.8057138919830322, 1.2924946546554565
1.6338281631469727, 0.9266269207000732
1.8996343612670898, 1.5836771726608276
1.7432446479797363, 1.5215054750442505
1.5179460048675537, 1.5289429426193237
1.848768949508667, 1.700268030166626
1.7355951070785522, 1.2819527387619019
1.6971838474273682, 1.984255313873291
1.6827434301376343, 1.620047688484192
1.3893582820892334, 2.0468392372131348
2.072986125946045, 0.9004409313201904
1.8564753532409668, 2.602097511291504
2.0811927318573, 1.0428320169448853
1.916216492652893, 0.8927022218704224
1.857815146446228, 0.8800811767578125
1.8962128162384033, 0.9006714224815369
1.7416738271713257, 0.8746604323387146
1.9007399082183838, 0.8359584808349609
1.8533090353012085, 0.6534260511398315
2.157313346862793, 0.882980465888977
1.9656131267547607, 0.9893507957458496
1.8293882608413696, 1.0224432945251465
1.8675997257232666, 1.0916869640350342
1.6658140420913696, 1.081952452659607
1.6266015768051147, 1.126295566558838
1.5065503120422363, 1.292234182357788
